Combination,MSE_Test,R2_Test
"('Bin 0', 'Reject Count Glitch', 'Bin 1', 'OPCN3 Interior Temperature', 'Ambient Temperature', 'OPCN3 Interior Humidity')",0.19548914915786741,0.9881930728709294
"('Bin 0', 'Reject Count Glitch', 'Bin 1', 'OPCN3 Interior Temperature', 'Ambient Temperature', 'Bin 2')",0.5088496839908181,0.9692670863604892
"('Bin 0', 'Reject Count Glitch', 'Bin 1', 'OPCN3 Interior Temperature', 'Bin 3', 'OPCN3 Interior Humidity')",0.30514648382476156,0.9815701162252152
"('Bin 0', 'Reject Count Glitch', 'Bin 1', 'OPCN3 Interior Temperature', 'Bin 3', 'Bin 2')",0.5143395873088306,0.9689355135407156
"('Bin 0', 'Reject Count Glitch', 'Bin 1', 'OPCN3 Interior Temperature', 'OPCN3 Interior Humidity', 'Bin 2')",0.17004268822038193,0.9897299587353157
"('Bin 0', 'Reject Count Glitch', 'Bin 1', 'Ambient Temperature', 'Bin 3', 'OPCN3 Interior Humidity')",0.16873724357255754,0.9898088034686131
"('Bin 0', 'Reject Count Glitch', 'Bin 1', 'Ambient Temperature', 'Bin 3', 'Bin 2')",0.36227863480906375,0.9781195147657245
"('Bin 0', 'Reject Count Glitch', 'Bin 1', 'Ambient Temperature', 'OPCN3 Interior Humidity', 'Bin 2')",0.16837110834548286,0.9898309168798387
"('Bin 0', 'Reject Count Glitch', 'Bin 1', 'Bin 3', 'OPCN3 Interior Humidity', 'Bin 2')",0.3970381634842796,0.9760201490266179
"('Bin 0', 'Reject Count Glitch', 'OPCN3 Interior Temperature', 'Ambient Temperature', 'Bin 3', 'OPCN3 Interior Humidity')",0.17381244524594916,0.989502277
"('Bin 0', 'Reject Count Glitch', 'OPCN3 Interior Temperature', 'Ambient Temperature', 'Bin 3', 'Bin 2')",0.346278859,0.9790858506614307
"('Bin 0', 'Reject Count Glitch', 'OPCN3 Interior Temperature', 'Ambient Temperature', 'OPCN3 Interior Humidity', 'Bin 2')",0.1955305893457523,0.9881905700144759
"('Bin 0', 'Reject Count Glitch', 'OPCN3 Interior Temperature', 'Bin 3', 'OPCN3 Interior Humidity', 'Bin 2')",0.1682370248819221,0.9898390150975163
"('Bin 0', 'Reject Count Glitch', 'Ambient Temperature', 'Bin 3', 'OPCN3 Interior Humidity', 'Bin 2')",0.1674256406494202,0.9898880201422877
"('Bin 0', 'Bin 1', 'OPCN3 Interior Temperature', 'Ambient Temperature', 'Bin 3', 'OPCN3 Interior Humidity')",0.2546697040581502,0.9846187542850864
"('Bin 0', 'Bin 1', 'OPCN3 Interior Temperature', 'Ambient Temperature', 'Bin 3', 'Bin 2')",0.4820495754305917,0.9708857282656019
"('Bin 0', 'Bin 1', 'OPCN3 Interior Temperature', 'Ambient Temperature', 'OPCN3 Interior Humidity', 'Bin 2')",0.25000309184203057,0.9849006029227868
"('Bin 0', 'Bin 1', 'OPCN3 Interior Temperature', 'Bin 3', 'OPCN3 Interior Humidity', 'Bin 2')",0.19744965090737784,0.9880746647577804
"('Bin 0', 'Bin 1', 'Ambient Temperature', 'Bin 3', 'OPCN3 Interior Humidity', 'Bin 2')",0.19042378124515566,0.9884990050931778
"('Bin 0', 'OPCN3 Interior Temperature', 'Ambient Temperature', 'Bin 3', 'OPCN3 Interior Humidity', 'Bin 2')",0.37984025097514906,0.9770588486201359
"('Reject Count Glitch', 'Bin 1', 'OPCN3 Interior Temperature', 'Ambient Temperature', 'Bin 3', 'OPCN3 Interior Humidity')",0.2684106670109904,0.9837888435255054
"('Reject Count Glitch', 'Bin 1', 'OPCN3 Interior Temperature', 'Ambient Temperature', 'Bin 3', 'Bin 2')",0.5610408573449056,0.9661149043430884
"('Reject Count Glitch', 'Bin 1', 'OPCN3 Interior Temperature', 'Ambient Temperature', 'OPCN3 Interior Humidity', 'Bin 2')",0.2530546621454533,0.9847162977152755
"('Reject Count Glitch', 'Bin 1', 'OPCN3 Interior Temperature', 'Bin 3', 'OPCN3 Interior Humidity', 'Bin 2')",0.21850436073716548,0.9868030267883334
"('Reject Count Glitch', 'Bin 1', 'Ambient Temperature', 'Bin 3', 'OPCN3 Interior Humidity', 'Bin 2')",0.25782143959163006,0.9844283994140657
"('Reject Count Glitch', 'OPCN3 Interior Temperature', 'Ambient Temperature', 'Bin 3', 'OPCN3 Interior Humidity', 'Bin 2')",0.2507187707663357,0.9848573781763317
"('Bin 1', 'OPCN3 Interior Temperature', 'Ambient Temperature', 'Bin 3', 'OPCN3 Interior Humidity', 'Bin 2')",0.5212144501641766,0.9685202935394771
"('Reject Count Ratio', 'PM1_OPCN3', 'Bin 0', 'Reject Count Glitch', 'Bin 1', 'OPCN3 Interior Temperature', 'Ambient Temperature')",0.5408361765475971,0.9673352032439103
"('Reject Count Ratio', 'PM1_OPCN3', 'Bin 0', 'Reject Count Glitch', 'Bin 1', 'OPCN3 Interior Temperature', 'Bin 3')",0.5388147818479809,0.9674572890989067
"('Reject Count Ratio', 'PM1_OPCN3', 'Bin 0', 'Reject Count Glitch', 'Bin 1', 'OPCN3 Interior Temperature', 'OPCN3 Interior Humidity')",0.2000685629766539,0.9879164907409995
"('Reject Count Ratio', 'PM1_OPCN3', 'Bin 0', 'Reject Count Glitch', 'Bin 1', 'OPCN3 Interior Temperature', 'Bin 2')",0.5690982757601335,0.9656282617213018
"('Reject Count Ratio', 'PM1_OPCN3', 'Bin 0', 'Reject Count Glitch', 'Bin 1', 'Ambient Temperature', 'Bin 3')",0.5433386440187896,0.967184062
"('Reject Count Ratio', 'PM1_OPCN3', 'Bin 0', 'Reject Count Glitch', 'Bin 1', 'Ambient Temperature', 'OPCN3 Interior Humidity')",0.19685074322761273,0.9881108368899038
"('Reject Count Ratio', 'PM1_OPCN3', 'Bin 0', 'Reject Count Glitch', 'Bin 1', 'Ambient Temperature', 'Bin 2')",0.5626873641006043,0.9660154605357681
"('Reject Count Ratio', 'PM1_OPCN3', 'Bin 0', 'Reject Count Glitch', 'Bin 1', 'Bin 3', 'OPCN3 Interior Humidity')",0.30557185218830857,0.9815444253196429
"('Reject Count Ratio', 'PM1_OPCN3', 'Bin 0', 'Reject Count Glitch', 'Bin 1', 'Bin 3', 'Bin 2')",0.8801071832024359,0.9468443060773097
"('Reject Count Ratio', 'PM1_OPCN3', 'Bin 0', 'Reject Count Glitch', 'Bin 1', 'OPCN3 Interior Humidity', 'Bin 2')",0.3203697599161832,0.9806506784341591
"('Reject Count Ratio', 'PM1_OPCN3', 'Bin 0', 'Reject Count Glitch', 'OPCN3 Interior Temperature', 'Ambient Temperature', 'Bin 3')",0.31120945972251257,0.9812039316317559
"('Reject Count Ratio', 'PM1_OPCN3', 'Bin 0', 'Reject Count Glitch', 'OPCN3 Interior Temperature', 'Ambient Temperature', 'OPCN3 Interior Humidity')",0.15878659238532644,0.9904097913697859
"('Reject Count Ratio', 'PM1_OPCN3', 'Bin 0', 'Reject Count Glitch', 'OPCN3 Interior Temperature', 'Ambient Temperature', 'Bin 2')",0.46510190699039017,0.9719093139077878
"('Reject Count Ratio', 'PM1_OPCN3', 'Bin 0', 'Reject Count Glitch', 'OPCN3 Interior Temperature', 'Bin 3', 'OPCN3 Interior Humidity')",0.16142715198940996,0.9902503099102794
"('Reject Count Ratio', 'PM1_OPCN3', 'Bin 0', 'Reject Count Glitch', 'OPCN3 Interior Temperature', 'Bin 3', 'Bin 2')",0.3094326583274242,0.9813112448237413
"('Reject Count Ratio', 'PM1_OPCN3', 'Bin 0', 'Reject Count Glitch', 'OPCN3 Interior Temperature', 'OPCN3 Interior Humidity', 'Bin 2')",0.15976192057827576,0.9903508846276435
"('Reject Count Ratio', 'PM1_OPCN3', 'Bin 0', 'Reject Count Glitch', 'Ambient Temperature', 'Bin 3', 'OPCN3 Interior Humidity')",0.15662410401110557,0.9905403988370641
"('Reject Count Ratio', 'PM1_OPCN3', 'Bin 0', 'Reject Count Glitch', 'Ambient Temperature', 'Bin 3', 'Bin 2')",0.7235840664748782,0.9562978079273018
"('Reject Count Ratio', 'PM1_OPCN3', 'Bin 0', 'Reject Count Glitch', 'Ambient Temperature', 'OPCN3 Interior Humidity', 'Bin 2')",0.1990784096738458,0.9879762928729502
"('Reject Count Ratio', 'PM1_OPCN3', 'Bin 0', 'Reject Count Glitch', 'Bin 3', 'OPCN3 Interior Humidity', 'Bin 2')",0.271770819,0.9835859009739076
"('Reject Count Ratio', 'PM1_OPCN3', 'Bin 0', 'Bin 1', 'OPCN3 Interior Temperature', 'Ambient Temperature', 'Bin 3')",0.6709558795689611,0.9594763841828641
"('Reject Count Ratio', 'PM1_OPCN3', 'Bin 0', 'Bin 1', 'OPCN3 Interior Temperature', 'Ambient Temperature', 'OPCN3 Interior Humidity')",0.24747336627153324,0.9850533903567497
"('Reject Count Ratio', 'PM1_OPCN3', 'Bin 0', 'Bin 1', 'OPCN3 Interior Temperature', 'Ambient Temperature', 'Bin 2')",0.4251568035946391,0.9743218719806451
"('Reject Count Ratio', 'PM1_OPCN3', 'Bin 0', 'Bin 1', 'OPCN3 Interior Temperature', 'Bin 3', 'OPCN3 Interior Humidity')",0.17950022882743583,0.9891587531556263
"('Reject Count Ratio', 'PM1_OPCN3', 'Bin 0', 'Bin 1', 'OPCN3 Interior Temperature', 'Bin 3', 'Bin 2')",0.514126212,0.9689484007219937
"('Reject Count Ratio', 'PM1_OPCN3', 'Bin 0', 'Bin 1', 'OPCN3 Interior Temperature', 'OPCN3 Interior Humidity', 'Bin 2')",0.24517300117934163,0.9851923251422903
"('Reject Count Ratio', 'PM1_OPCN3', 'Bin 0', 'Bin 1', 'Ambient Temperature', 'Bin 3', 'OPCN3 Interior Humidity')",0.17956125953714117,0.9891550670935342
"('Reject Count Ratio', 'PM1_OPCN3', 'Bin 0', 'Bin 1', 'Ambient Temperature', 'Bin 3', 'Bin 2')",0.6702107253994921,0.9595213891410255
"('Reject Count Ratio', 'PM1_OPCN3', 'Bin 0', 'Bin 1', 'Ambient Temperature', 'OPCN3 Interior Humidity', 'Bin 2')",0.24955506,0.9849276626456597
"('Reject Count Ratio', 'PM1_OPCN3', 'Bin 0', 'Bin 1', 'Bin 3', 'OPCN3 Interior Humidity', 'Bin 2')",0.28118961640988194,0.9830170353459274
"('Reject Count Ratio', 'PM1_OPCN3', 'Bin 0', 'OPCN3 Interior Temperature', 'Ambient Temperature', 'Bin 3', 'OPCN3 Interior Humidity')",0.2486686740401949,0.9849811975430707
"('Reject Count Ratio', 'PM1_OPCN3', 'Bin 0', 'OPCN3 Interior Temperature', 'Ambient Temperature', 'Bin 3', 'Bin 2')",0.5251048685918376,0.968285325
"('Reject Count Ratio', 'PM1_OPCN3', 'Bin 0', 'OPCN3 Interior Temperature', 'Ambient Temperature', 'OPCN3 Interior Humidity', 'Bin 2')",0.2616534641807829,0.9841969572328713
"('Reject Count Ratio', 'PM1_OPCN3', 'Bin 0', 'OPCN3 Interior Temperature', 'Bin 3', 'OPCN3 Interior Humidity', 'Bin 2')",0.2511313131405139,0.9848324619200046
"('Reject Count Ratio', 'PM1_OPCN3', 'Bin 0', 'Ambient Temperature', 'Bin 3', 'OPCN3 Interior Humidity', 'Bin 2')",0.2562031120815537,0.9845261412839584
"('Reject Count Ratio', 'PM1_OPCN3', 'Reject Count Glitch', 'Bin 1', 'OPCN3 Interior Temperature', 'Ambient Temperature', 'Bin 3')",0.49385777013057736,0.9701725506035721
"('Reject Count Ratio', 'PM1_OPCN3', 'Reject Count Glitch', 'Bin 1', 'OPCN3 Interior Temperature', 'Ambient Temperature', 'OPCN3 Interior Humidity')",0.17880783898800395,0.9892005713149169
"('Reject Count Ratio', 'PM1_OPCN3', 'Reject Count Glitch', 'Bin 1', 'OPCN3 Interior Temperature', 'Ambient Temperature', 'Bin 2')",0.32734138777951666,0.9802296141320841
"('Reject Count Ratio', 'PM1_OPCN3', 'Reject Count Glitch', 'Bin 1', 'OPCN3 Interior Temperature', 'Bin 3', 'OPCN3 Interior Humidity')",0.1808243301500018,0.9890787816181041
"('Reject Count Ratio', 'PM1_OPCN3', 'Reject Count Glitch', 'Bin 1', 'OPCN3 Interior Temperature', 'Bin 3', 'Bin 2')",0.33389246310976306,0.9798339498746331
"('Reject Count Ratio', 'PM1_OPCN3', 'Reject Count Glitch', 'Bin 1', 'OPCN3 Interior Temperature', 'OPCN3 Interior Humidity', 'Bin 2')",0.18290328038556755,0.9889532195905337
"('Reject Count Ratio', 'PM1_OPCN3', 'Reject Count Glitch', 'Bin 1', 'Ambient Temperature', 'Bin 3', 'OPCN3 Interior Humidity')",0.17972892347304675,0.9891449407213957
"('Reject Count Ratio', 'PM1_OPCN3', 'Reject Count Glitch', 'Bin 1', 'Ambient Temperature', 'Bin 3', 'Bin 2')",0.3880332865740852,0.9765640151488193
"('Reject Count Ratio', 'PM1_OPCN3', 'Reject Count Glitch', 'Bin 1', 'Ambient Temperature', 'OPCN3 Interior Humidity', 'Bin 2')",0.18099240579726977,0.9890686303798999
"('Reject Count Ratio', 'PM1_OPCN3', 'Reject Count Glitch', 'Bin 1', 'Bin 3', 'OPCN3 Interior Humidity', 'Bin 2')",0.2746248220255163,0.9834135281909135
"('Reject Count Ratio', 'PM1_OPCN3', 'Reject Count Glitch', 'OPCN3 Interior Temperature', 'Ambient Temperature', 'Bin 3', 'OPCN3 Interior Humidity')",0.17602065814323362,0.9893689082342371
"('Reject Count Ratio', 'PM1_OPCN3', 'Reject Count Glitch', 'OPCN3 Interior Temperature', 'Ambient Temperature', 'Bin 3', 'Bin 2')",0.37257131506502406,0.9774978693891476
"('Reject Count Ratio', 'PM1_OPCN3', 'Reject Count Glitch', 'OPCN3 Interior Temperature', 'Ambient Temperature', 'OPCN3 Interior Humidity', 'Bin 2')",0.20649495753390704,0.9875283568084154
"('Reject Count Ratio', 'PM1_OPCN3', 'Reject Count Glitch', 'OPCN3 Interior Temperature', 'Bin 3', 'OPCN3 Interior Humidity', 'Bin 2')",0.18234108251600953,0.9889871745660737
"('Reject Count Ratio', 'PM1_OPCN3', 'Reject Count Glitch', 'Ambient Temperature', 'Bin 3', 'OPCN3 Interior Humidity', 'Bin 2')",0.17833804961579966,0.9892289451091021
"('Reject Count Ratio', 'PM1_OPCN3', 'Bin 1', 'OPCN3 Interior Temperature', 'Ambient Temperature', 'Bin 3', 'OPCN3 Interior Humidity')",0.28635370597176013,0.9827051406478956
"('Reject Count Ratio', 'PM1_OPCN3', 'Bin 1', 'OPCN3 Interior Temperature', 'Ambient Temperature', 'Bin 3', 'Bin 2')",0.5531346660130574,0.966592413
"('Reject Count Ratio', 'PM1_OPCN3', 'Bin 1', 'OPCN3 Interior Temperature', 'Ambient Temperature', 'OPCN3 Interior Humidity', 'Bin 2')",0.30364617112848474,0.9816607303731208
"('Reject Count Ratio', 'PM1_OPCN3', 'Bin 1', 'OPCN3 Interior Temperature', 'Bin 3', 'OPCN3 Interior Humidity', 'Bin 2')",0.28277751549265073,0.9829211312569315
"('Reject Count Ratio', 'PM1_OPCN3', 'Bin 1', 'Ambient Temperature', 'Bin 3', 'OPCN3 Interior Humidity', 'Bin 2')",0.28984044298332956,0.9824945527457477
"('Reject Count Ratio', 'PM1_OPCN3', 'OPCN3 Interior Temperature', 'Ambient Temperature', 'Bin 3', 'OPCN3 Interior Humidity', 'Bin 2')",0.2690069599462378,0.9837528293156919
"('Reject Count Ratio', 'Bin 0', 'Reject Count Glitch', 'Bin 1', 'OPCN3 Interior Temperature', 'Ambient Temperature', 'Bin 3')",0.5074957076145122,0.9693488622568925
"('Reject Count Ratio', 'Bin 0', 'Reject Count Glitch', 'Bin 1', 'OPCN3 Interior Temperature', 'Ambient Temperature', 'OPCN3 Interior Humidity')",0.16124255484219444,0.9902614589948951
"('Reject Count Ratio', 'Bin 0', 'Reject Count Glitch', 'Bin 1', 'OPCN3 Interior Temperature', 'Ambient Temperature', 'Bin 2')",0.3248453871929762,0.9803803646835411
"('Reject Count Ratio', 'Bin 0', 'Reject Count Glitch', 'Bin 1', 'OPCN3 Interior Temperature', 'Bin 3', 'OPCN3 Interior Humidity')",0.16464349698232042,0.9900560528319872
"('Reject Count Ratio', 'Bin 0', 'Reject Count Glitch', 'Bin 1', 'OPCN3 Interior Temperature', 'Bin 3', 'Bin 2')",0.5348302716855463,0.9676979409270802
"('Reject Count Ratio', 'Bin 0', 'Reject Count Glitch', 'Bin 1', 'OPCN3 Interior Temperature', 'OPCN3 Interior Humidity', 'Bin 2')",0.16590519045182142,0.9899798505316662
"('Reject Count Ratio', 'Bin 0', 'Reject Count Glitch', 'Bin 1', 'Ambient Temperature', 'Bin 3', 'OPCN3 Interior Humidity')",0.16083584186667513,0.9902860231739561
"('Reject Count Ratio', 'Bin 0', 'Reject Count Glitch', 'Bin 1', 'Ambient Temperature', 'Bin 3', 'Bin 2')",0.38544885169200777,0.9767201068523944
"('Reject Count Ratio', 'Bin 0', 'Reject Count Glitch', 'Bin 1', 'Ambient Temperature', 'OPCN3 Interior Humidity', 'Bin 2')",0.16057237294199614,0.990301936
"('Reject Count Ratio', 'Bin 0', 'Reject Count Glitch', 'Bin 1', 'Bin 3', 'OPCN3 Interior Humidity', 'Bin 2')",0.3535801283712556,0.9786448770791081
"('Reject Count Ratio', 'Bin 0', 'Reject Count Glitch', 'OPCN3 Interior Temperature', 'Ambient Temperature', 'Bin 3', 'OPCN3 Interior Humidity')",0.16159691295448267,0.990240057
"('Reject Count Ratio', 'Bin 0', 'Reject Count Glitch', 'OPCN3 Interior Temperature', 'Ambient Temperature', 'Bin 3', 'Bin 2')",0.5427840713480482,0.9672175565506637
"('Reject Count Ratio', 'Bin 0', 'Reject Count Glitch', 'OPCN3 Interior Temperature', 'Ambient Temperature', 'OPCN3 Interior Humidity', 'Bin 2')",0.15786435452034006,0.9904654916238127
"('Reject Count Ratio', 'Bin 0', 'Reject Count Glitch', 'OPCN3 Interior Temperature', 'Bin 3', 'OPCN3 Interior Humidity', 'Bin 2')",0.16366656988103606,0.9901150561431427
"('Reject Count Ratio', 'Bin 0', 'Reject Count Glitch', 'Ambient Temperature', 'Bin 3', 'OPCN3 Interior Humidity', 'Bin 2')",0.16063760196456095,0.9902979962378752
"('Reject Count Ratio', 'Bin 0', 'Bin 1', 'OPCN3 Interior Temperature', 'Ambient Temperature', 'Bin 3', 'OPCN3 Interior Humidity')",0.18576983607338257,0.9887800886814103
"('Reject Count Ratio', 'Bin 0', 'Bin 1', 'OPCN3 Interior Temperature', 'Ambient Temperature', 'Bin 3', 'Bin 2')",0.4729870258456146,0.9714330776351928
"('Reject Count Ratio', 'Bin 0', 'Bin 1', 'OPCN3 Interior Temperature', 'Ambient Temperature', 'OPCN3 Interior Humidity', 'Bin 2')",0.18677405260028995,0.9887194371751448
"('Reject Count Ratio', 'Bin 0', 'Bin 1', 'OPCN3 Interior Temperature', 'Bin 3', 'OPCN3 Interior Humidity', 'Bin 2')",0.19165180818617797,0.9884248361448364
"('Reject Count Ratio', 'Bin 0', 'Bin 1', 'Ambient Temperature', 'Bin 3', 'OPCN3 Interior Humidity', 'Bin 2')",0.1881422625451115,0.9886368016161617
"('Reject Count Ratio', 'Bin 0', 'OPCN3 Interior Temperature', 'Ambient Temperature', 'Bin 3', 'OPCN3 Interior Humidity', 'Bin 2')",0.19535427777257247,0.9882012186765909
"('Reject Count Ratio', 'Reject Count Glitch', 'Bin 1', 'OPCN3 Interior Temperature', 'Ambient Temperature', 'Bin 3', 'OPCN3 Interior Humidity')",0.19027514296356784,0.9885079823758908
"('Reject Count Ratio', 'Reject Count Glitch', 'Bin 1', 'OPCN3 Interior Temperature', 'Ambient Temperature', 'Bin 3', 'Bin 2')",0.3808390496379709,0.976998524
"('Reject Count Ratio', 'Reject Count Glitch', 'Bin 1', 'OPCN3 Interior Temperature', 'Ambient Temperature', 'OPCN3 Interior Humidity', 'Bin 2')",0.19096263274714714,0.98846646
"('Reject Count Ratio', 'Reject Count Glitch', 'Bin 1', 'OPCN3 Interior Temperature', 'Bin 3', 'OPCN3 Interior Humidity', 'Bin 2')",0.1907570535770064,0.9884788764970217
"('Reject Count Ratio', 'Reject Count Glitch', 'Bin 1', 'Ambient Temperature', 'Bin 3', 'OPCN3 Interior Humidity', 'Bin 2')",0.1929960859836574,0.9883436460119598
"('Reject Count Ratio', 'Reject Count Glitch', 'OPCN3 Interior Temperature', 'Ambient Temperature', 'Bin 3', 'OPCN3 Interior Humidity', 'Bin 2')",0.1970078234972172,0.9881013497377799
"('Reject Count Ratio', 'Bin 1', 'OPCN3 Interior Temperature', 'Ambient Temperature', 'Bin 3', 'OPCN3 Interior Humidity', 'Bin 2')",0.3383055152488471,0.9795674154646804
"('PM1_OPCN3', 'Bin 0', 'Reject Count Glitch', 'Bin 1', 'OPCN3 Interior Temperature', 'Ambient Temperature', 'Bin 3')",0.35272179638505935,0.9786967176199116
"('PM1_OPCN3', 'Bin 0', 'Reject Count Glitch', 'Bin 1', 'OPCN3 Interior Temperature', 'Ambient Temperature', 'OPCN3 Interior Humidity')",0.16109287501436986,0.9902704991837108
"('PM1_OPCN3', 'Bin 0', 'Reject Count Glitch', 'Bin 1', 'OPCN3 Interior Temperature', 'Ambient Temperature', 'Bin 2')",0.3811847076430441,0.9769776476840512
"('PM1_OPCN3', 'Bin 0', 'Reject Count Glitch', 'Bin 1', 'OPCN3 Interior Temperature', 'Bin 3', 'OPCN3 Interior Humidity')",0.1613922046513622,0.9902524206191115
"('PM1_OPCN3', 'Bin 0', 'Reject Count Glitch', 'Bin 1', 'OPCN3 Interior Temperature', 'Bin 3', 'Bin 2')",0.4361009541127322,0.9736608798579961
"('PM1_OPCN3', 'Bin 0', 'Reject Count Glitch', 'Bin 1', 'OPCN3 Interior Temperature', 'OPCN3 Interior Humidity', 'Bin 2')",0.19600351407692915,0.9881620068545123
"('PM1_OPCN3', 'Bin 0', 'Reject Count Glitch', 'Bin 1', 'Ambient Temperature', 'Bin 3', 'OPCN3 Interior Humidity')",0.16018223095744533,0.9903254992083513
"('PM1_OPCN3', 'Bin 0', 'Reject Count Glitch', 'Bin 1', 'Ambient Temperature', 'Bin 3', 'Bin 2')",0.3757014354787045,0.9773088200030883
"('PM1_OPCN3', 'Bin 0', 'Reject Count Glitch', 'Bin 1', 'Ambient Temperature', 'OPCN3 Interior Humidity', 'Bin 2')",0.16259741120080337,0.9901796299503401
"('PM1_OPCN3', 'Bin 0', 'Reject Count Glitch', 'Bin 1', 'Bin 3', 'OPCN3 Interior Humidity', 'Bin 2')",0.2436294386515084,0.9852855514434113
"('PM1_OPCN3', 'Bin 0', 'Reject Count Glitch', 'OPCN3 Interior Temperature', 'Ambient Temperature', 'Bin 3', 'OPCN3 Interior Humidity')",0.15910542037450276,0.9903905351663028
"('PM1_OPCN3', 'Bin 0', 'Reject Count Glitch', 'OPCN3 Interior Temperature', 'Ambient Temperature', 'Bin 3', 'Bin 2')",0.3072489956928363,0.9814431311494638
"('PM1_OPCN3', 'Bin 0', 'Reject Count Glitch', 'OPCN3 Interior Temperature', 'Ambient Temperature', 'OPCN3 Interior Humidity', 'Bin 2')",0.18283598945601837,0.9889572837501306
"('PM1_OPCN3', 'Bin 0', 'Reject Count Glitch', 'OPCN3 Interior Temperature', 'Bin 3', 'OPCN3 Interior Humidity', 'Bin 2')",0.16142977178063397,0.9902501516831644
"('PM1_OPCN3', 'Bin 0', 'Reject Count Glitch', 'Ambient Temperature', 'Bin 3', 'OPCN3 Interior Humidity', 'Bin 2')",0.16042198459077897,0.9903110188461937
"('PM1_OPCN3', 'Bin 0', 'Bin 1', 'OPCN3 Interior Temperature', 'Ambient Temperature', 'Bin 3', 'OPCN3 Interior Humidity')",0.17603533187210296,0.9893680219873624
"('PM1_OPCN3', 'Bin 0', 'Bin 1', 'OPCN3 Interior Temperature', 'Ambient Temperature', 'Bin 3', 'Bin 2')",0.6896072942743797,0.9583498976477822
"('PM1_OPCN3', 'Bin 0', 'Bin 1', 'OPCN3 Interior Temperature', 'Ambient Temperature', 'OPCN3 Interior Humidity', 'Bin 2')",0.17778197836355158,0.9892625300563084
"('PM1_OPCN3', 'Bin 0', 'Bin 1', 'OPCN3 Interior Temperature', 'Bin 3', 'OPCN3 Interior Humidity', 'Bin 2')",0.1822192085769771,0.9889945353670352
"('PM1_OPCN3', 'Bin 0', 'Bin 1', 'Ambient Temperature', 'Bin 3', 'OPCN3 Interior Humidity', 'Bin 2')",0.1816369761270066,0.9890297003679501
"('PM1_OPCN3', 'Bin 0', 'OPCN3 Interior Temperature', 'Ambient Temperature', 'Bin 3', 'OPCN3 Interior Humidity', 'Bin 2')",0.24727226042736186,0.9850655365145163
"('PM1_OPCN3', 'Reject Count Glitch', 'Bin 1', 'OPCN3 Interior Temperature', 'Ambient Temperature', 'Bin 3', 'OPCN3 Interior Humidity')",0.23304891160889651,0.9859245818566973
"('PM1_OPCN3', 'Reject Count Glitch', 'Bin 1', 'OPCN3 Interior Temperature', 'Ambient Temperature', 'Bin 3', 'Bin 2')",0.3624128309260119,0.9781114097441382
"('PM1_OPCN3', 'Reject Count Glitch', 'Bin 1', 'OPCN3 Interior Temperature', 'Ambient Temperature', 'OPCN3 Interior Humidity', 'Bin 2')",0.23700394160905583,0.985685711
"('PM1_OPCN3', 'Reject Count Glitch', 'Bin 1', 'OPCN3 Interior Temperature', 'Bin 3', 'OPCN3 Interior Humidity', 'Bin 2')",0.2338711327646579,0.9858749222959908
"('PM1_OPCN3', 'Reject Count Glitch', 'Bin 1', 'Ambient Temperature', 'Bin 3', 'OPCN3 Interior Humidity', 'Bin 2')",0.21167714155275336,0.9872153692623367
"('PM1_OPCN3', 'Reject Count Glitch', 'OPCN3 Interior Temperature', 'Ambient Temperature', 'Bin 3', 'OPCN3 Interior Humidity', 'Bin 2')",0.24559469404797996,0.9851668562250009
"('PM1_OPCN3', 'Bin 1', 'OPCN3 Interior Temperature', 'Ambient Temperature', 'Bin 3', 'OPCN3 Interior Humidity', 'Bin 2')",0.3298704103986973,0.9800768691541605
"('Bin 0', 'Reject Count Glitch', 'Bin 1', 'OPCN3 Interior Temperature', 'Ambient Temperature', 'Bin 3', 'OPCN3 Interior Humidity')",0.20805998414650873,0.9874338341443717
"('Bin 0', 'Reject Count Glitch', 'Bin 1', 'OPCN3 Interior Temperature', 'Ambient Temperature', 'Bin 3', 'Bin 2')",0.35482643773647016,0.9785696039300931
"('Bin 0', 'Reject Count Glitch', 'Bin 1', 'OPCN3 Interior Temperature', 'Ambient Temperature', 'OPCN3 Interior Humidity', 'Bin 2')",0.1633361411138645,0.9901350129969739
"('Bin 0', 'Reject Count Glitch', 'Bin 1', 'OPCN3 Interior Temperature', 'Bin 3', 'OPCN3 Interior Humidity', 'Bin 2')",0.16761491693805108,0.9898765884523103
"('Bin 0', 'Reject Count Glitch', 'Bin 1', 'Ambient Temperature', 'Bin 3', 'OPCN3 Interior Humidity', 'Bin 2')",0.16648935248821017,0.9899445689898265
"('Bin 0', 'Reject Count Glitch', 'OPCN3 Interior Temperature', 'Ambient Temperature', 'Bin 3', 'OPCN3 Interior Humidity', 'Bin 2')",0.16243287542825796,0.9901895673912924
"('Bin 0', 'Bin 1', 'OPCN3 Interior Temperature', 'Ambient Temperature', 'Bin 3', 'OPCN3 Interior Humidity', 'Bin 2')",0.2646556921878111,0.9840156321442076
"('Reject Count Glitch', 'Bin 1', 'OPCN3 Interior Temperature', 'Ambient Temperature', 'Bin 3', 'OPCN3 Interior Humidity', 'Bin 2')",0.2682600877837133,0.9837979380352072
"('Reject Count Ratio', 'PM1_OPCN3', 'Bin 0', 'Reject Count Glitch', 'Bin 1', 'OPCN3 Interior Temperature', 'Ambient Temperature', 'Bin 3')",0.4584554318392593,0.9723107400130864
